roi,brain_metric,model_rdm,level,comparator,n_stimuli,n_cells,nili_upper,nili_lower,nili_upper_ci_lo,nili_upper_ci_hi,nili_lower_ci_lo,nili_lower_ci_hi,nili_crossed,n_subjects,bootstrap,n_boot,boot_seed,l1_cv_model,subject,row_type,score_obs,score_per_subject,perm_p,perm_z,n_perm,perm_seed,nili_upper_subject,nili_lower_subject,l1_baseline,l1_cv_brain,achievement_nili_lower,achievement_nili_upper,degenerate
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-02,subject,-0.0015791770128989705,,0.5528447155284472,-0.12263379008639048,10000,2800807306657969872,0.8478182412450227,0.6365258435259749,,,-0.0027586021589843055,-0.001943176036684756,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-03,subject,0.0028875433177247855,,0.4363563643635636,0.17683641481150525,10000,2800807306657969873,0.742274421651727,0.4440659542598553,,,0.005044135752592736,0.0035531197161942033,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.025251561054851976,0.039073;0.025320;0.011362,0.102989701029897,1.2540994556283638,10000,2800807306657969870,,,,,0.046336653135530356,0.0315954725693139,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-01,subject,0.039072945814938136,,0.05699430056994301,1.5725035122873396,10000,2800807306657969871,0.8362859792590368,0.6061915651516857,,,0.07169891529784371,0.04888918293077002,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-02,subject,0.025320143034958983,,0.15058494150584942,1.0174549675644915,10000,2800807306657969872,0.8438684232577619,0.6195189161474226,,,0.04646250117386205,0.031681284296617145,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-03,subject,0.011361594314658817,,0.32556744325567444,0.4682690497535545,10000,2800807306657969873,0.7174892155163198,0.4091655409932352,,,0.020848542934885316,0.014215950480554547,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.2607311040005725,F1+F2+F3,group_mean,0.964437604657617,0.963643;0.964143;0.965527,0.702929707029297,-0.5503179965260779,10000,1744895520482114094,,,0.9646816777662975,,-0.007396196389530169,-0.007118327651474133,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.2607311040005725,sub-01,subject,0.9636428192313847,,0.8291170882911709,-0.9589614628423099,10000,1744895520482114095,0.9990815861593204,0.9979331000866096,0.9641833330329195,0.0848751555158209,-0.016135626980593846,-0.015538109721640735,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.2607311040005725,sub-02,subject,0.9641430367827889,,0.5453454654534546,-0.12853683195844998,10000,1744895520482114096,0.9990845944747662,0.9979398649044061,0.9641982271702758,0.08469164870639863,-0.0016482976605967897,-0.001587233521504456,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.2607311040005725,sub-03,subject,0.9655269579586769,,0.6344365563443656,-0.34528434796111884,10000,1744895520482114097,0.9987428063759126,0.9971715117350735,0.9656634730956973,0.06417581080340415,-0.004263697151172335,-0.0040987918501488195,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.01247880229685387,-0.025660;-0.002916;-0.008859,0.7016298370162983,-0.5437701672506924,10000,1744895520482114094,,,,,-0.021798728500008704,-0.015355156129874882,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-01,subject,-0.025660443635942963,,0.8291170882911709,-0.9589614628424992,10000,1744895520482114095,0.8479422599605703,0.6367747399251498,,,-0.0448252188553963,-0.03157515513256413,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-02,subject,-0.00291649413813914,,0.5453454654534546,-0.1285368319578202,10000,1744895520482114096,0.8478182412450227,0.6365258435259749,,,-0.00509470880111552,-0.00358874367729041,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-03,subject,-0.008859469116479507,,0.6344365563443656,-0.3452843479597757,10000,1744895520482114097,0.742274421651727,0.4440659542598553,,,-0.015476257843514281,-0.010901569579770107,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.0332112436796959,-0.056979;-0.027750;-0.014905,0.8687131286871312,-1.1161193992494698,10000,1744895520482114094,,,,,-0.06094268291939722,-0.04155485422842831,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-01,subject,-0.05697879714228333,,0.9466053394660534,-1.5914203672065554,10000,1744895520482114095,0.8362859792590368,0.6061915651516857,,,-0.10455617985464812,-0.07129349422124538,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-02,subject,-0.02775000853437996,,0.7834216578342166,-0.7926951371117779,10000,1744895520482114096,0.8438684232577619,0.6195189161474226,,,-0.05092130807962474,-0.03472160123256064,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-03,subject,-0.014904925362424413,,0.6718328167183282,-0.43791554322776394,10000,1744895520482114097,0.7174892155163198,0.4091655409932352,,,-0.02735056082391884,-0.018649467231478936,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.5589913503125625,F1+F2+F3,group_mean,0.8700378075763986,0.869940;0.868910;0.871264,0.6021397860213978,-0.23504409273572743,10000,3270632268298635824,,,0.8702034912944111,,-0.0012997043943338165,-0.0012867022190023824,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.5589913503125625,sub-01,subject,0.8699402117611914,,0.44555544445555445,0.14881680341122758,10000,3270632268298635825,0.9990815861593204,0.9979331000866096,0.8697539530302888,0.0848751555158209,0.0014559705599771003,0.0014414557788866135,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.5589913503125625,sub-02,subject,0.8689095869935886,,0.7972202779722027,-0.8315848748337452,10000,3270632268298635826,0.9990845944747662,0.9979398649044061,0.8697673884780909,0.08469164870639863,-0.0067060743050302105,-0.006639213528403263,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.5589913503125625,sub-03,subject,0.8712636239744158,,0.41755824417558246,0.19703896472328025,10000,3270632268298635827,0.9987428063759126,0.9971715117350735,0.871089132374854,0.06417581080340415,0.0013783738587772984,0.001364489180752925,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.004154730831944054,0.003992;-0.021359;0.004903,0.5906409359064093,-0.20082546658264946,10000,3270632268298635824,,,,,-0.007257735737907916,-0.005112392927179411,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-01,subject,0.003992307701676771,,0.44555544445555445,0.14881680341144685,10000,3270632268298635825,0.8479422599605703,0.6367747399251498,,,0.006974005165486658,0.004912531396799534,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-02,subject,-0.021359308572508545,,0.7972202779722027,-0.8315848748331883,10000,3270632268298635826,0.8478182412450227,0.6365258435259749,,,-0.037311735328751046,-0.026282611916989197,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-03,subject,0.004902808374999613,,0.41755824417558246,0.1970389647214985,10000,3270632268298635827,0.742274421651727,0.4440659542598553,,,0.008564522949540639,0.006032901738651434,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.026564019490832386,0.044905;0.014287;0.020500,0.17698230176982302,0.9257458121851176,10000,3270632268298635824,,,,,0.04874501637179609,0.03323765795430086,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-01,subject,0.04490493316620481,,0.101989801019898,1.2648422725698467,10000,3270632268298635825,0.8362859792590368,0.6061915651516857,,,0.08240062100227262,0.05618633164887377,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-02,subject,0.014287286543402136,,0.34456554344565543,0.40794797681963496,10000,3270632268298635826,0.8438684232577619,0.6195189161474226,,,0.026217192646881927,0.017876659945554242,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-03,subject,0.02049983876289022,,0.26977302269773024,0.6176316967872575,10000,3270632268298635827,0.7174892155163198,0.4091655409932352,,,0.03761723546623372,0.02564998226847455,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.1584528529687979,F1+F2+F3,group_mean,0.9844963389107706,0.983734;0.984022;0.985733,0.6548345165483451,-0.40932354218372974,10000,14613385686624878609,,,0.9846481504624286,,-0.011647937591539526,-0.010600246188468635,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.1584528529687979,sub-01,subject,0.9837342458504107,,0.7912208779122087,-0.8143109327559075,10000,14613385686624878610,0.9990815861593204,0.9979331000866096,0.984139491252533,0.0848751555158209,-0.029925075506683885,-0.02732574019701238,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.1584528529687979,sub-02,subject,0.9840215752891899,,0.6036396360363964,-0.27642236897740996,10000,14613385686624878611,0.9990845944747662,0.9979398649044061,0.9841546936608907,0.08469164870639863,-0.009841084784572515,-0.008985396770935357,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9989696623366665,0.9976814922420297,0.9988422034749056,0.9991054349884266,0.9973946831037305,0.9979870131040333,False,3,pattern,1000,274131568,0.1584528529687979,sub-03,subject,0.9857331955927112,,0.41815818418158185,0.2106276161943242,10000,14613385686624878612,0.9987428063759126,0.9971715117350735,0.9856502664738621,0.06417581080340415,0.006892823761027042,0.0062261922164723385,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.011063327638747457,-0.030862;-0.010319;0.007992,0.639036096390361,-0.3612254185495476,10000,14613385686624878609,,,,,-0.01932609154041174,-0.013613415708313353,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-01,subject,-0.030862092455626797,,0.7912208779122087,-0.8143109327573359,10000,14613385686624878610,0.8479422599605703,0.6367747399251498,,,-0.05391177441379842,-0.03797577979661236,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-02,subject,-0.010319395883503323,,0.6036396360363964,-0.2764223689774101,10000,14613385686624878611,0.8478182412450227,0.6365258435259749,,,-0.018026546442306425,-0.012698008285388996,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.8126783076191066,0.5724555125703267,0.7679281004439767,0.8510885779578328,0.46906170591204666,0.6608530673275972,False,3,pattern,1000,274131568,,sub-03,subject,0.007991505422887749,,0.41815818418158185,0.21062761620035642,10000,14613385686624878612,0.742274421651727,0.4440659542598553,,,0.013960046234869622,0.009833540957061302,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.03362982823618411,-0.063889;-0.042055;0.005054,0.806019398060194,-0.874760096027989,10000,14613385686624878609,,,,,-0.06171078622040709,-0.042078599150325746,False
Early_VC,crossnobis,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L3,spearman,100,4950,0.7992145393443728,0.5449586740974479,0.75553841249134,0.8357536828361911,0.44783321829598804,0.6279218102239169,False,3,pattern,1000,274131568,,sub-01,subject,-0.06388917146777559,,0.9157084291570843,-1.3577439352050265,10000,14613385686624878610,0.8362859792590368,0.6061915651516857,,,-0.11723672730521785,-0.07993995144305857,False
